Train Loss	Train Loss X	Train Loss U	Val Loss	Val Acc.	Test Loss	Test Acc.	Epoch Time	
0.147493	0.000330	0.294326	1.252232	80.120000	1.283613	79.590000	109.178309	
0.148024	0.000335	0.295378	1.251742	80.000000	1.287712	79.550000	109.178633	
0.148235	0.000345	0.295779	1.249770	80.020000	1.287180	79.490000	109.178732	
0.147805	0.000392	0.294826	1.246397	79.840000	1.285230	79.570000	109.178685	
0.148466	0.000301	0.296330	1.249572	79.900000	1.286835	79.540000	109.178698	
0.149198	0.000315	0.297767	1.258581	79.640000	1.294400	79.640000	109.178833	
0.147602	0.000335	0.294535	1.257891	79.600000	1.291931	79.520000	109.178807	
0.147589	0.000326	0.294526	1.242979	79.720000	1.275579	79.430000	109.179012	
0.147712	0.000316	0.294791	1.242312	79.860000	1.269396	79.520000	109.178990	
0.148316	0.000383	0.295866	1.243027	79.740000	1.277991	79.610000	109.178903	
0.150912	0.000379	0.301065	1.236510	79.800000	1.276230	79.610000	109.178380	
0.147343	0.000370	0.293946	1.237774	79.780000	1.277156	79.660000	109.178728	
0.147546	0.000295	0.294501	1.231423	79.760000	1.270714	79.700000	109.178799	
0.146005	0.000295	0.291419	1.248020	79.800000	1.286143	79.600000	109.178479	
0.147330	0.000324	0.294012	1.247432	79.960000	1.292315	79.550000	109.178432	
0.149134	0.000367	0.297535	1.243427	79.780000	1.283112	79.540000	109.178028	
0.148956	0.000312	0.297286	1.240402	79.620000	1.279788	79.570000	109.178523	
0.149273	0.000340	0.297866	1.236151	79.880000	1.279160	79.430000	109.178911	
0.148569	0.000427	0.296284	1.238922	80.100000	1.285513	79.440000	109.178618	
0.149756	0.000409	0.298695	1.243219	79.860000	1.289672	79.510000	109.178716	
0.147073	0.000313	0.293521	1.247189	79.980000	1.302652	79.540000	109.178576	
0.148002	0.000356	0.295291	1.258834	79.920000	1.305058	79.450000	109.178354	
0.148585	0.000355	0.296461	1.256825	79.840000	1.300121	79.490000	109.178654	
0.148728	0.000344	0.296769	1.247285	80.120000	1.285273	79.470000	109.178548	
0.149913	0.000329	0.299168	1.256670	79.780000	1.297446	79.450000	109.178543	
0.147215	0.000326	0.293778	1.250287	79.760000	1.295727	79.340000	109.178734	
0.146195	0.000302	0.291785	1.240900	79.920000	1.285445	79.430000	109.178621	
0.149081	0.000344	0.297474	1.236016	79.980000	1.283397	79.430000	109.178680	
0.149569	0.000359	0.298420	1.223894	80.060000	1.276430	79.400000	109.178791	
0.149780	0.000401	0.298758	1.216500	79.860000	1.269336	79.570000	109.178726	
0.148388	0.000291	0.296194	1.221147	79.840000	1.275542	79.520000	109.178564	
0.149869	0.000372	0.298994	1.218543	79.760000	1.274972	79.790000	109.178894	
0.149689	0.000343	0.298691	1.220840	79.700000	1.277072	79.660000	109.179488	
0.148325	0.000365	0.295919	1.220931	79.980000	1.279007	79.530000	109.179568	
0.148700	0.000294	0.296812	1.218865	79.880000	1.274797	79.770000	109.179344	
0.147910	0.000334	0.295152	1.217371	79.920000	1.268668	79.680000	109.179412	
0.149619	0.000485	0.298267	1.218016	79.940000	1.269677	79.660000	109.179347	
0.148418	0.000277	0.296282	1.222259	80.160000	1.268749	79.570000	109.179534	
0.149258	0.000315	0.297885	1.237264	80.020000	1.277697	79.630000	109.179701	
0.148698	0.000324	0.296748	1.236842	79.920000	1.279780	79.600000	109.179564	
0.146656	0.000262	0.292790	1.242363	80.120000	1.293733	79.570000	109.179609	
0.149031	0.000311	0.297440	1.244922	80.100000	1.292102	79.610000	109.179675	
0.147691	0.000361	0.294660	1.243179	80.060000	1.284444	79.830000	109.179993	
0.149128	0.000315	0.297627	1.244988	79.860000	1.286108	79.830000	109.180118	
0.148503	0.000311	0.296383	1.244067	79.640000	1.289776	79.720000	109.180264	
0.158305	0.001040	0.314530	1.222780	79.600000	1.270742	79.670000	109.180524	
0.149127	0.000276	0.297702	1.210015	79.420000	1.266418	79.850000	109.180396	
0.149120	0.000357	0.297526	1.207968	79.760000	1.271592	79.890000	109.180855	
0.148627	0.000324	0.296607	1.220402	79.740000	1.283437	79.920000	109.180808	
0.149958	0.000344	0.299228	1.225036	79.900000	1.287471	80.010000	109.180754	
0.146129	0.000271	0.291717	1.224743	79.920000	1.284530	79.800000	109.181037	
0.148106	0.000318	0.295575	1.231041	80.040000	1.290263	79.890000	109.181462	
0.149607	0.000331	0.298550	1.239369	80.300000	1.298795	79.920000	109.181858	
0.149185	0.000379	0.297611	1.237964	80.200000	1.291404	79.960000	109.182322	
0.148386	0.000306	0.296161	1.233932	80.000000	1.282191	80.050000	109.182029	
0.148360	0.000273	0.296174	1.236523	80.040000	1.277984	80.040000	109.180663	
0.149077	0.000360	0.297434	1.238518	79.880000	1.275015	79.930000	109.180148	
0.148626	0.000296	0.296661	1.241242	79.760000	1.279073	79.990000	109.180267	
0.149017	0.000360	0.297314	1.231892	79.900000	1.270908	79.920000	109.180308	
0.148435	0.000344	0.296182	1.239441	79.960000	1.284184	80.090000	109.180515	
0.152269	0.000575	0.303387	1.226407	79.920000	1.273782	79.910000	109.180450	
0.147419	0.000282	0.294274	1.229623	79.800000	1.279592	79.740000	109.180663	
0.149055	0.000301	0.297509	1.223976	80.040000	1.279843	79.870000	109.180595	
0.147770	0.000321	0.294898	1.222824	80.040000	1.279841	80.000000	109.180842	
0.148151	0.000264	0.295774	1.221315	80.360000	1.275867	80.000000	109.181380	
0.147176	0.000315	0.293723	1.228636	80.020000	1.274567	80.020000	109.181470	
0.148240	0.000333	0.295814	1.227279	79.960000	1.273793	80.020000	109.181924	
0.148007	0.000345	0.295325	1.234716	79.800000	1.277235	79.870000	109.182125	
0.148863	0.000342	0.297042	1.238630	79.760000	1.272791	79.780000	109.182608	
0.147799	0.000286	0.295026	1.244159	79.820000	1.274441	79.740000	109.182959	
0.148517	0.000287	0.296460	1.234918	80.120000	1.274772	79.770000	109.182745	
0.148384	0.000289	0.296190	1.244936	79.980000	1.281132	79.790000	109.182322	
0.149397	0.000375	0.298045	1.246054	80.020000	1.283310	79.860000	109.182645	
0.148463	0.000298	0.296331	1.249741	80.000000	1.278774	79.900000	109.182308	
0.149352	0.000346	0.298013	1.251753	80.080000	1.288487	79.870000	109.182663	
0.151791	0.000318	0.302946	1.237234	80.120000	1.278614	79.960000	109.182538	
0.147386	0.000298	0.294176	1.224280	80.020000	1.273107	80.050000	109.182700	
0.150369	0.000365	0.300009	1.223842	79.880000	1.276044	79.980000	109.182771	
0.150212	0.000317	0.299790	1.231214	79.820000	1.285819	79.950000	109.183320	
0.150347	0.000327	0.300040	1.235052	79.960000	1.283064	79.990000	109.181709	
0.149704	0.000298	0.298813	1.240854	79.840000	1.282452	80.050000	109.179173	
0.149060	0.000297	0.297527	1.225488	80.140000	1.273125	80.000000	109.179639	
0.150199	0.000298	0.299803	1.225780	80.140000	1.267637	80.010000	109.180021	
